,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
13820,2004-06-16,,MSFT,,,,,0.0058566031833348,0.0007472611773927,0.111281941213843,0.030960756211176
7122,2004-06-16,FNKNQ2-R,OGE,Utilities,MERGED,0.3273795,10:02:10.674,0.0219418562941677,0.0476742633751766,0.0968879639951848,0.2160869334730476
2823,2004-06-16,BPRHF0-R,DUK,Utilities,MERGED,,10:02:10.678,0.0715732337623449,0.1393811230628342,0.3378120435085944,0.5175365828187187
8433,2004-06-16,QG67SP-R,AVID,Technology Services,MERGED,0.73150694,10:02:10.669,-0.0688434301631653,-0.1042486078118306,0.1687647126397712,0.1982690398525564
7582,2004-06-16,KB2QBM-R,ATVI,Consumer Durables,MERGED,,10:02:10.678,-0.0163010810057414,-0.1567399876208132,0.2225700450656351,0.469592071325697
12488,2004-06-16,VWFJP7-R,DECK,Consumer Non-Durables,MERGED,0.2753108,10:02:10.675,0.0411697808592822,0.3228165324642457,0.6775683131181156,-0.071950712465199
13638,2004-06-16,,AGCO,,,,,0.0077962458428146,0.1335757301257023,0.1538461453815147,-0.0254676190435318
5074,2004-06-16,RGTSXX-R,BGFV,Retail Trade,MERGED,0.13290834,10:02:10.677,-0.0414467518720052,-0.158878587801445,0.0636215354029263,0.0663405256639713
5258,2004-06-16,VDVJM1-R,YRK,Producer Manufacturing,MERGED,,10:02:10.680,-0.0769230769230769,-0.0153846007127028,-0.0461538754976712,1.523076864389273
409,2004-06-16,FFRDST-R,KSWS,Distribution Services,MERGED,0.81380168,10:02:10.668,-0.0492537190213612,0.0124378107092214,0.3925372756172811,0.6965173048234379
11880,2004-06-16,H679XT-R,XRX,Electronic Technology,MERGED,0.29696957,10:02:10.675,-0.0614404425386883,-0.0035310062199838,0.1687850380972956,0.0183620441222994
7536,2004-06-16,WM5BXP-R,CTRA,Energy Minerals,MERGED,,10:02:10.678,0.0553626329800812,0.0722326763558046,0.114074498634071,0.3403622578801987
7237,2004-06-16,KPKYRY-R,HAIN,Consumer Non-Durables,MERGED,,10:02:10.679,-0.029663459064198,0.0136908021515936,0.1346262755597491,0.1483170777113427
8479,2004-06-16,PJTSGB-R,AN,Retail Trade,MERGED,0.72961578,10:02:10.669,-0.083529416252585,-0.0029411315917968,0.0852941625258501,0.1870588414809283
1260,2004-06-16,LRHPJW-R,MTH,Consumer Durables,MERGED,0.76409835,10:02:10.668,0.0470137756715093,0.1819295053325142,0.676110135270444,1.4199080687210963
8065,2004-06-16,B83YJG-R,EVRG,Utilities,MERGED,0.62441829,10:02:10.670,0.083769797791988,0.097368121652097,0.1893766893743516,0.2809035694859834
13546,2004-06-16,,AVY,,,,,0.0187083935915086,0.0554432581870985,0.0264679021589679,-0.0746817802992514
2088,2004-06-16,TY1WWM-R,SYK,Health Technology,MERGED,0.57510577,10:02:10.670,-0.1488264531589174,-0.1332967088955295,-0.1551122188564621,-0.0842386493352647
87,2004-06-16,VFT0VQ-R,BLL,Process Industries,MERGED,0.51655055,10:02:10.671,0.060242721190774,0.0597754970149423,0.2918868724541025,0.1205278237623977
11742,2004-06-16,F86GWG-R,TOL,Consumer Durables,MERGED,0.60716216,10:02:10.670,0.0156803306161457,0.1831054756044865,0.664137540316949,1.612291150339376
6961,2004-06-16,CP777M-R,MANT,Technology Services,MERGED,0.37269042,10:02:10.674,-0.1752157985837923,-0.1518535955940204,0.2183852714398111,0.4799390715971676
11627,2004-06-16,V3RWFQ-R,VALU,Technology Services,MERGED,0.57919534,10:02:10.670,-0.1373525000428686,-0.0207448826123562,0.0497283224361923,-0.0317093364437097
12087,2004-06-16,BMGCS8-R,KTOS,Electronic Technology,MERGED,0.36273899,10:02:10.674,-0.0620842423901016,-0.3070953202375026,0.0099778443051981,-0.3314855734234515
2203,2004-06-16,V3M7LC-R,HSC,Industrial Services,MERGED,0.69057577,10:02:10.669,0.0309736094065578,0.0266325799960013,0.258968398418445,0.3768185280388834
2111,2004-06-16,QMX32N-R,ALE,Utilities,MERGED,0.50928082,10:02:10.671,-0.0169738052091878,-0.2170797852190499,-0.5581920475596212,-0.3696405460228367
7858,2004-06-16,SZDB1M-R,SEB,Consumer Non-Durables,MERGED,0.19820182,10:02:10.676,0.1374622854970609,0.4984540597195662,1.2015742148005846,2.914986876697653
5373,2004-06-16,TD3BJD-R,PDS,Industrial Services,MERGED,0.57684631,10:02:10.670,0.0723473546174537,0.0871126179675142,0.2790551005479527,0.7245306145416113
133,2004-06-16,QVP8YX-R,MATX,Transportation,MERGED,0.90193819,10:02:10.668,0.0066968633344927,0.0320542245904755,0.3530080556852537,0.409813751371599
4157,2004-06-16,B14762-R,RGR,Consumer Durables,MERGED,,10:02:10.680,-0.0512820529435912,-0.1229973137136038,-0.2139279948237714,-0.2387210153391457
13682,2004-06-16,,TG,,,,,0.0612682637393244,0.242301114878843,0.3629948351931674,0.1336179699037288
455,2004-06-16,MNRL1W-R,COKE,Consumer Non-Durables,MERGED,0.62175668,10:02:10.670,0.0024807519907522,-0.028069274461741,-0.0210806349377284,-0.1331961139344318
2961,2004-06-16,BRWC0T-R,INGR,Process Industries,MERGED,0.77847708,10:02:10.668,0.0021613630845389,0.0440576832788766,0.1956505476188913,0.044580753428621
11466,2004-06-16,HQ87P5-R,TXN,Electronic Technology,MERGED,0.16044339,10:02:10.676,-0.1249998437844916,-0.1053751427383703,-0.0032200844745302,0.131494602953007
7260,2004-06-16,KW432H-R,JKHY,Technology Services,MERGED,0.1616503,10:02:10.676,-0.0733473637735923,0.0078628634430774,-0.0077851677733161,-0.0238532489122606
7352,2004-06-16,F4PH05-R,SCSC,Distribution Services,MERGED,0.15184017,10:02:10.676,0.1016442186132278,0.2341181331618715,0.2107623785036393,-0.1124813229871787
524,2004-06-16,TLQ31K-R,TTC,Producer Manufacturing,MERGED,0.61756606,10:02:10.670,-0.0573830804681285,0.0065501344187894,0.1128351130415221,0.2287942120755464
3904,2004-06-16,R5RD6T-R,GPS,Retail Trade,MERGED,0.49865809,10:02:10.672,-0.1033090399522033,-0.1786338809124419,-0.1766019808034148,-0.1529594398165005
2846,2004-06-16,G49K2V-R,BG,Process Industries,MERGED,,10:02:10.678,0.099500441464076,0.0305882430327759,0.5376993577318105,0.7400971071470537
11788,2004-06-16,VMJ5QZ-R,GCO,Distribution Services,MERGED,0.0757873,10:02:10.677,-0.1916995502124997,-0.0671936326820353,0.1976284644576503,0.4782609744546452
7881,2004-06-16,MBPCLW-R,IPX,Finance,MERGED,0.23150757,10:02:10.676,0.0969528982964794,0.3850415457581224,0.3518005638500308,0.1634348621126626
4936,2004-06-16,HMVVTC-R,BEN,Finance,MERGED,0.24010876,10:02:10.675,-0.0483650678953488,0.1024265338849052,0.3337540986791567,0.4785170552877071
8088,2004-06-16,CQCLPT-R,STGW,Commercial Services,MERGED,,10:02:10.680,0.0079642865150205,0.1469026805873526,-0.0752212786204869,-0.3238939390542337
11765,2004-06-16,M1GB1F-R,SKS,Retail Trade,MERGED,0.38478675,10:02:10.673,-0.1462607603151303,-0.2045002825362789,-0.0628722588253219,0.1846459315186086
5235,2004-06-16,GN6RRQ-R,TXT,Electronic Technology,MERGED,0.33831059,10:02:10.674,0.0269599045340194,0.1318421025134498,0.3048777264689449,0.3728608201641459
8272,2004-06-16,CZ9R4T-R,WWW,Consumer Non-Durables,MERGED,0.57501363,10:02:10.671,-0.0964729081183849,-0.0089082574852255,0.2542850755027037,0.5004363073000025
6984,2004-06-16,S25KPP-R,HVT,Retail Trade,MERGED,0.25058713,10:02:10.675,-0.041176714967317,0.0539852967931766,0.0618519631512904,-0.115445342663973
1398,2004-06-16,GC4MKW-R,NFX,Energy Minerals,MERGED,0.47237949,10:02:10.672,0.0786516259968039,0.0973782172220003,0.1370786420535358,0.5063670438740179
12064,2004-06-16,N5NLBK-R,OPY,Finance,MERGED,0.47801929,10:02:10.672,-0.0553741353385927,-0.1407914586062331,-0.0843651202072232,-0.1781206602779391
8042,2004-06-16,KC6WDM-R,LMT,Electronic Technology,MERGED,,10:02:10.679,0.0838121012961512,0.0783481017482927,0.1839922467225048,0.2926733748453405
2547,2004-06-16,KHX8Q2-R,DGX,Health Services,MERGED,0.39438254,10:02:10.673,-0.0434425231915612,-0.0375363996134141,0.0686615496130548,0.2135635603268016
5005,2004-06-16,FPVVBS-R,HNZ,Consumer Non-Durables,MERGED,0.43590773,10:02:10.673,-0.0007878832077595,-0.0233719317634038,0.0139180345013706,-0.0501576567822469
1421,2004-06-16,LKPWM4-R,SWK,Consumer Durables,MERGED,0.52712921,10:02:10.671,-0.0120795448866469,0.0168016569392505,0.1176818427826967,0.081869790498145
8249,2004-06-16,KSVLMB-R,FLO,Consumer Non-Durables,MERGED,0.42489184,10:02:10.673,0.0759188602793472,0.0741741310964356,0.2523831008831636,0.4287853095434368
13912,2004-06-16,,EFX,,,,,-0.078708967573665,0.0078946401708092,0.1048691917114879,0.3834916078233203
5143,2004-06-16,V60F1Z-R,TTEK,Industrial Services,MERGED,,10:02:10.680,-0.1361077886239752,-0.0202472742926187,-0.1203598702932704,-0.2559055412340167
12304,2004-06-16,CX1BWR-R,HOFT,Consumer Durables,MERGED,0.6585043,10:02:10.669,0.136732264484537,0.3059046430037372,0.0292532794478792,-0.0913051647159583
8456,2004-06-16,FWDFLT-R,CACH,Retail Trade,MERGED,,10:02:10.678,-0.1345124952917263,-0.15150747410281,0.1248191097058085,0.0637629196837515
2432,2004-06-16,NGW97P-R,OKE,Industrial Services,MERGED,,10:02:10.679,0.0205992750708709,0.1739245093256933,0.3603265196349968,0.5490629320771656
4982,2004-06-16,PJNRWM-R,GIB,Technology Services,MERGED,0.44462797,10:02:10.673,0.0693548900651898,0.0451613255519659,0.0322581116540389,-0.0564515992580413
8111,2004-06-16,KV4BDM-R,INT,Distribution Services,MERGED,0.79319011,10:02:10.668,-0.0490661371433623,-0.2060868302288766,0.0419691583115032,0.1125427756353866
12179,2004-06-16,TSJ4FJ-R,GNCMA,Communications,MERGED,0.29473129,10:02:10.675,-0.0122850586304651,0.1117935883330254,0.2899262355207583,0.1781326471877329
7950,2004-06-16,GRS9LG-R,DRI,Consumer Services,MERGED,0.52193366,10:02:10.671,0.0014070923285867,-0.007032176851869,0.3101573430943437,0.558701940302047
7076,2004-06-16,FS32CR-R,FAST,Distribution Services,MERGED,,10:02:10.678,0.1120866413358509,0.0804869525526452,0.1429112802056152,0.1587679223844051
2524,2004-06-16,DMRTGW-R,GVA,Industrial Services,MERGED,,10:02:10.679,-0.0291768851954198,0.2620700087631727,0.4674274190958359,0.4790381507033613
1835,2004-06-16,BZPTB8-R,WSM,Retail Trade,MERGED,0.73389381,10:02:10.669,0.0032204608951884,0.169082169996227,0.1600643930016349,0.3336555866307314
7168,2004-06-16,DH6WPM-R,SCI,Consumer Services,MERGED,,10:02:10.680,-0.074896273030988,-0.110957204428707,-0.0138695616415823,0.0450693180226859
7789,2004-06-16,J9FK0T-R,WOR,Non-Energy Minerals,MERGED,0.32722647,10:02:10.674,0.0221547585043729,0.0589985757227769,0.0491704799600502,-0.0840713731936647
11558,2004-06-16,PSM3QT-R,LZB,Consumer Durables,MERGED,,10:02:10.679,-0.0458817456766164,-0.1104538819534872,-0.1277550973665584,-0.1921186548616802
7421,2004-06-16,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.17022327,10:02:10.676,-0.0414486474788702,0.1219622314096788,0.1523935929685945,0.0689084002727395
7743,2004-06-16,W13PJG-R,FINL,Retail Trade,MERGED,0.74325638,10:02:10.669,-0.1408232422200252,-0.0196439506018334,0.082244922411117,0.2448784358890919
12202,2004-06-16,JJ8SV0-R,KMT,Producer Manufacturing,MERGED,0.59672569,10:02:10.670,-0.0454551510349836,0.0127492182956584,0.1454608101563995,0.0403516135585215
5442,2004-06-16,MS57L1-R,HPQ,Electronic Technology,MERGED,0.59639889,10:02:10.670,-0.0865119087041478,-0.1488351961693528,-0.0128341664618259,0.1291792877541764
4959,2004-06-16,H7DGWR-R,HAS,Consumer Durables,MERGED,,10:02:10.679,-0.060178153053924,-0.0329467064209326,-0.0117022451557644,0.09280278450647
4203,2004-06-16,D8D820-R,OMC,Commercial Services,MERGED,,10:02:10.679,-0.1334601568199207,-0.1244614492526425,0.0484043221230456,0.0327459340921662
7053,2004-06-16,H7HT7W-R,TPC,Industrial Services,MERGED,,10:02:10.680,0.1689840034826641,0.4866309294413183,0.7860963626573341,0.7112299510820359
3421,2004-06-16,NFMPMG-R,IDXX,Health Technology,MERGED,0.44199275,10:02:10.673,-0.1400183446009378,-0.23815344623096,-0.1919901851137003,-0.1337511501819882
7306,2004-06-16,BQQFJ3-R,TBI,Commercial Services,MERGED,,10:02:10.680,-0.0273880988709885,-0.0995324447705043,0.0561122336409023,0.4562457480428176
13592,2004-06-16,,USNA,,,,,-0.0831416582738313,0.0709825772510662,0.0614524782494563,0.4285245082074282
13751,2004-06-16,,TTMI,,,,,-0.2628099342910535,-0.161983469120263,-0.0421487779176324,-0.3429752430884229
7927,2004-06-16,DJC60R-R,CAG,Consumer Non-Durables,MERGED,0.19594015,10:02:10.676,-0.0191826656308955,-0.0138758977123198,0.0204339933731788,-0.0973331008132916
8157,2004-06-16,PM2MNW-R,GATX,Transportation,MERGED,0.19458586,10:02:10.676,0.049432780606221,0.0928005224797888,0.2043625092465638,0.4605816678995418
11972,2004-06-16,JNTNH6-R,IDXG,Health Services,MERGED,0.32101096,10:02:10.674,-0.0654174884944115,-0.1627218934911242,-0.235042735042735,-0.6120973044049968
12373,2004-06-16,JJ7SY2-R,OXM,Consumer Non-Durables,MERGED,0.54932441,10:02:10.671,0.08937028000352,0.1651880370390246,0.1004316203741058,0.2312559520686198
13659,2004-06-16,,ANT,,,,,0.0064474530022428,-0.0064474530022428,,-0.1373307686238383
3812,2004-06-16,LX1ND5-R,SHFL,Producer Manufacturing,MERGED,,10:02:10.680,-0.0364485036330391,-0.0084079857662899,0.2471812143123871,0.2027578013700162
7099,2004-06-16,XF43NV-R,WAB,Producer Manufacturing,MERGED,,10:02:10.680,0.0757660789443643,0.0121681557960957,0.1429167389384487,0.2519471360414455
478,2004-06-16,CHK9QJ-R,JBHT,Transportation,MERGED,0.47510739,10:02:10.672,-0.0011221529881756,0.0235268978625543,0.1892141577340354,0.1036701709122827
1812,2004-06-16,HVQ2KJ-R,SRCL,Industrial Services,MERGED,0.58526427,10:02:10.670,0.0426164059200773,-0.1207135789988253,-0.0872150933466614,0.0667987885217311
11581,2004-06-16,J70ZTV-R,DE,Producer Manufacturing,MERGED,0.51262134,10:02:10.671,-0.0276916177523368,-0.041118397413299,0.0735257188416109,0.0006059148725132
7398,2004-06-16,BK6JKQ-R,TMO,Health Technology,MERGED,0.20544475,10:02:10.676,-0.0301991044604429,-0.0322578483155169,0.0569663992458499,-0.0765272356636287
12419,2004-06-16,HNZVK6-R,CCL,Consumer Services,MERGED,0.40892054,10:02:10.673,0.0486686820898001,0.106195172850933,0.288788162175697,0.2625789949603755
12258,2004-06-16,RK3HS8-R,STZ,Consumer Non-Durables,MERGED,0.83332371,10:02:10.668,0.0473406774455737,-0.0172870367092031,0.2486705246323513,0.4776598303372666
8318,2004-06-16,NPPDWT-R,MFA,Finance,MERGED,0.50310209,10:02:10.671,0.0039737583235932,0.0735679293820791,0.0587655647619275,-0.0618161854301779
11834,2004-06-16,KTZBWY-R,MEI,Electronic Technology,MERGED,0.39023058,10:02:10.673,0.0613878305538273,0.1481027508758793,0.1360783363706937,0.0885252926785848
3835,2004-06-16,M3WV29-R,SRT,Commercial Services,MERGED,0.55330332,10:02:10.671,-0.0454676879199821,-0.0299568849825057,-0.1396308436076087,-0.5164081355678166
1237,2004-06-16,RVBG4M-R,LCII,Producer Manufacturing,MERGED,0.67118301,10:02:10.669,-0.0137130449342671,-0.0717299330587572,-0.1112869282437456,0.1339660985817463
5166,2004-06-16,D9JX1G-R,WGO,Consumer Durables,MERGED,0.61663185,10:02:10.670,0.0443748884038809,0.0921218240953574,0.2143182771797312,0.1364788500599309
1789,2004-06-16,GRSDSK-R,AEE,Utilities,MERGED,,10:02:10.677,0.0069426801648936,0.0932914192904619,0.1819143762785569,0.317242055979062
3927,2004-06-16,XMYTFJ-R,UHS,Health Services,MERGED,,10:02:10.680,0.014663482628428,-0.016051792584158,0.0621809042804152,0.4288946763377686
7766,2004-06-16,VTBNZC-R,SVU,Retail Trade,MERGED,0.69935296,10:02:10.669,-0.1124407261030863,-0.1291331131635855,0.0841885890044014,0.0464766295904152
13843,2004-06-16,,RL,,,,,-0.0511691420093165,0.0498070834526217,0.1457626425766238,0.2405484518381945
2800,2004-06-16,HSFL3C-R,PPG,Process Industries,MERGED,0.41081172,10:02:10.673,-0.0091240326846265,-0.000209957350752,0.130402023715499,0.1422641394458511
11926,2004-06-16,LTP0Z2-R,CSX,Transportation,MERGED,0.18176367,10:02:10.676,-0.0323497188702801,0.0557759899057925,0.2323424851766509,0.3825584658709298
7329,2004-06-16,GFJC62-R,CSCO,Technology Services,MERGED,0.36519523,10:02:10.674,-0.0984083803125917,-0.1796478817005153,-0.1876047100049888,-0.1821606457044724
5028,2004-06-16,KYCY91-R,LHX,Electronic Technology,MERGED,0.29436199,10:02:10.675,0.00318138207724,0.0783631981050504,0.3495691946091504,0.3832093843975767
13569,2004-06-16,,LNT,,,,,0.0500595631663517,0.0265456753319463,0.1362157742417254,0.1463047225379978
11949,2004-06-16,WC77JQ-R,DY,Industrial Services,MERGED,0.14734397,10:02:10.677,0.0357285987595419,0.1340827046586627,0.2300280841965406,-0.2308309929836216
386,2004-06-16,JQXJ62-R,SM,Energy Minerals,MERGED,,10:02:10.680,0.0044675361011527,0.047192778543109,0.1240725752057196,0.6658475124008646
3145,2004-06-16,W0Z2R4-R,FUL,Process Industries,MERGED,0.26219073,10:02:10.675,0.0214258858948462,0.0071315280198159,0.0434032131378123,0.2567752161413777
501,2004-06-16,LRHQLX-R,DLX,Commercial Services,MERGED,0.73954833,10:02:10.669,0.0228388237969864,-0.0235421607937619,-0.080658004643662,-0.005881403418601
432,2004-06-16,CHQR2M-R,CRK,Energy Minerals,MERGED,,10:02:10.678,-0.0294549537329481,-0.0441826286180478,0.0397645162503985,0.2592048760106376
11673,2004-06-16,JYWMBW-R,GILD,Health Technology,MERGED,0.41958485,10:02:10.673,-0.0304351777357637,0.1130435021688033,0.1059003058609818,0.3742231888264475
5120,2004-06-16,MXPVS0-R,PACR,Transportation,MERGED,,10:02:10.679,-0.0162866034646024,-0.1503800459441142,0.0450597133696129,0.2801302837155193
8295,2004-06-16,TMTGLT-R,AME,Producer Manufacturing,MERGED,0.82354055,10:02:10.668,0.0225430421845467,0.0296371995166388,0.2112067425491785,0.3652379739474882
5304,2004-06-16,PD98GG-R,HD,Retail Trade,MERGED,0.55799692,10:02:10.671,-0.0577774020397684,0.0775073816266101,0.1881619477742613,0.1271268542113331
5350,2004-06-16,GJYHMP-R,CRDN,Producer Manufacturing,MERGED,0.46984735,10:02:10.672,0.0605502528938906,0.2367933943177974,0.6004349612326266,-0.0614371244601887
5189,2004-06-16,HLW58K-R,IPAR,Consumer Non-Durables,MERGED,0.43682471,10:02:10.673,-0.1610094680935843,-0.4135257663101193,-0.288514695485339,-0.1197909316335827
13889,2004-06-16,,MMP,,,,,0.1058207196946796,0.1239679578107525,0.2454961857670698,0.4416789357913285
7191,2004-06-16,N7YW9G-R,CBZ,Commercial Services,MERGED,0.22602502,10:02:10.676,-0.071910046862915,-0.0404494013603896,-0.0584269130761184,-0.0606741556177956
5097,2004-06-16,KDBZBK-R,IART,Health Technology,MERGED,0.37454661,10:02:10.674,-0.0313507079208335,-0.0773513394191891,0.0120128870372388,-0.0794023119545991
8387,2004-06-16,FPNZ48-R,UVV,Consumer Non-Durables,MERGED,0.95555156,10:02:10.668,0.0063263176121491,-0.0488611354845601,0.0547394454220354,-0.0175317270970004
3858,2004-06-16,GFK6TW-R,EEP,Industrial Services,MERGED,,10:02:10.678,0.0731654006577961,0.0622654121853252,0.1452090654150931,0.2721390697733992
7697,2004-06-16,MH7TCM-R,FDX,Transportation,MERGED,0.56032151,10:02:10.671,0.0336447558855675,0.1138850066459616,0.25189280931355,0.1127191638022009
12442,2004-06-16,D54BL9-R,BBBY,Retail Trade,MERGED,0.39827688,10:02:10.673,-0.0759724504015675,0.0186647126182423,0.0420609613421377,0.1545742859679785
7030,2004-06-16,HJMLL8-R,CALM,Consumer Non-Durables,MERGED,,10:02:10.678,0.0267992717936598,-0.0608433013365102,0.0966734650337142,-0.5510798574883737
11604,2004-06-16,WRNZ6Q-R,CAL,Consumer Non-Durables,MERGED,0.5020321,10:02:10.672,-0.2148112161110951,-0.3577732720620012,-0.2863875363738511,-0.0636428592007836
11857,2004-06-16,D1LJ47-R,AEO,Retail Trade,MERGED,0.25781959,10:02:10.675,-0.0327017659379189,0.2881236668093503,0.5660560776555439,1.1762325573913013
8203,2004-06-16,D0GD48-R,PRMW,Consumer Non-Durables,MERGED,0.58549338,10:02:10.670,-0.0067715345817214,-0.1425054197701689,-0.196676001421542,-0.3265622695856114
3973,2004-06-16,BV3N5V-R,M,Retail Trade,MERGED,0.53198509,10:02:10.671,-0.0966890762982559,-0.0583355346549132,0.1156499114437682,0.4882198894527383
5212,2004-06-16,VDT2VP-R,BIG,Retail Trade,MERGED,,10:02:10.678,-0.1411451360283826,-0.1411451360283826,-0.1997336562412523,-0.0605859009948211
5396,2004-06-16,WC6WWD-R,DRQ,Industrial Services,MERGED,,10:02:10.678,0.0899944474723205,0.2571269166242337,0.3012857172100212,0.7031861572329136
1191,2004-06-16,GFJPVD-R,MATW,Producer Manufacturing,MERGED,0.75500396,10:02:10.669,-0.018814388905506,0.1276528903472484,0.1681342487836271,0.1944938101572058
7375,2004-06-16,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.35295091,10:02:10.674,0.1680588742709481,0.1968289401545954,0.3771167998622824,0.7518282197568611
3329,2004-06-16,Q1QBWL-R,WERN,Transportation,MERGED,0.67281364,10:02:10.669,-0.0108903532320433,-0.0862036716827222,0.1448154043995781,-0.0359106161589384
